id;count;ax44
071160447;7.000;0090
071160448;7.000;0090
071160450;2.000;0090
071160451;2.000;0090
071160453;2.000;0090
071160454;2.000;0090
071160455;2.000;0090
071160456;1.000;0090
071160457;2.000;0090
071160458;1.000;0090
071160459;2.000;0090
071160460;2.000;0090
071160461;1.000;0090
071160462;2.000;0090
071160464;14.000;0090
071160465;12.000;0090
071160466;10.000;0090
071160471;18.000;0090
071160472;12.000;0090
071160475;4.000;0090
071160476;3.000;0090
071160477;4.000;0090
071160478;5.000;0090
071160479;6.000;0090
071160480;8.000;0090
071160481;12.000;0090
071160482;4.000;0090
071160483;2.000;0090
071160485;1.000;0090
071160486;2.000;0090
071160487;10.000;0090
071160489;2.000;0090
071160490;20.000;0090
071160492;10.000;0090
071160494;4.000;0090
071160500;9.000;0090
071160501;10.000;0090
071160502;14.000;0090
071160503;10.000;0090
071160504;13.000;0090
071160505;10.000;0090
071160506;7.000;0090
071160507;4.000;0090
071160508;4.000;0090
071160509;4.000;0090
071160510;7.000;0090
071160511;8.000;0090
071160512;8.000;0090
071160514;4.000;0090
071160515;4.000;0090
071160516;1.000;0090
071160518;6.000;0090
071160520;3.000;0090
071160521;7.000;0090
071160522;6.000;0090
071160523;3.000;0090
071160524;6.000;0090
071160536;2.000;0090
071160545;4.000;0090
071160546;4.000;0090
071160547;4.000;0090
071160568;2.000;0090
071160569;7.000;0090
071160570;4.000;0090
071160571;15.000;0090
071160572;8.000;0090
071160573;5.000;0090
071160574;15.000;0090
071160581;10.000;0090
071160582;10.000;0090
071160583;10.000;0090
071160584;10.000;0090
071160585;8.000;0090
071160586;5.000;0090
071160587;5.000;0090
071160588;9.000;0090
071160589;6.000;0090
071160596;10.000;0090
071160597;10.000;0090
071160598;10.000;0090
071160599;10.000;0090
071160625;10.000;0090
071160639;10.000;0090
071160640;13.000;0090
071160641;15.000;0090
071160642;7.000;0090
071160643;9.000;0090
071160644;6.000;0090
071160645;3.000;0090
071160646;10.000;0090
071160647;10.000;0090
071160648;15.000;0090
071160650;10.000;0090
071160676;10.000;0090
071160677;15.000;0090
071160678;6.000;0090
071160679;7.000;0090
071160680;10.000;0090
071160681;9.000;0090
071160682;10.000;0090
071160683;8.000;0090
071160684;10.000;0090
071160685;12.000;0090
071160686;10.000;0090
071160687;10.000;0090
071160688;10.000;0090
071160689;10.000;0090
071160690;10.000;0090
071160693;10.000;0090
071160701;8.000;0090
071160702;10.000;0090
071160703;10.000;0090
071160704;10.000;0090
071160705;10.000;0090
071160706;9.000;0090
071160707;6.000;0090
071160708;10.000;0090
071160709;7.000;0090
071160710;5.000;0090
071160711;8.000;0090
071160712;4.000;0090
071160726;101.000;0090
071160748;4.000;0090
071160750;1.000;0090
071160791;3.000;0090
071160792;1.000;0090
071160793;1.000;0090
071160882;3.000;0090
071160884;3.000;0090
071160905;3.000;0090
071160906;3.000;0090
071160907;3.000;0090
071160909;3.000;0090
071161090;11.000;0090
071161120;1.000;0090
071161121;3.000;0090
071161122;3.000;0090
071161123;6.000;0090
071161124;5.000;0090
071161125;6.000;0090
071161127;7.000;0090
071161128;4.000;0090
071161130;8.000;0090
071161131;8.000;0090
071161133;1.000;0090
071161134;8.000;0090
071161135;7.000;0090
071161136;6.000;0090
071161138;9.000;0090
071161139;7.000;0090
071161140;10.000;0090
071161141;9.000;0090
071161142;9.000;0090
071161143;12.000;0090
071161144;2.000;0090
071161146;2.000;0090
071161173;31.000;0090
071161177;16.000;0090
071161179;2.000;0090
071161180;4.000;0090
071161257;1.000;0090
071161261;1.000;0090
071161264;4.000;0090
071161266;2.000;0090
071161271;3.000;0090
071161272;5.000;0090
071161273;1.000;0090
071161274;2.000;0090
071161275;2.000;0090
071161276;2.000;0090
071161277;2.000;0090
071161278;2.000;0090
071161280;8.000;0090
071161282;4.000;0090
071161283;6.000;0090
071161284;6.000;0090
071161285;6.000;0090
071161289;3.000;0090
071161290;2.000;0090
071161298;1.000;0090
071161301;4.000;0090
071161321;2.000;0090
071161372;5.000;0090
071161373;5.000;0090
071161374;2.000;0090
071161376;3.000;0090
071161377;4.000;0090
071161378;3.000;0090
071161380;6.000;0090
071161455;4.000;0090
071161456;4.000;0090
071161457;2.000;0090
071161458;3.000;0090
071161459;4.000;0090
071161460;4.000;0090
071161461;4.000;0090
071161462;2.000;0090
071161463;4.000;0090
071161464;2.000;0090
071161465;2.000;0090
071161466;1.000;0090
071161468;1.000;0090
071161469;3.000;0090
071161470;4.000;0090
071161471;4.000;0090
071161472;4.000;0090
071161473;4.000;0090
071161474;4.000;0090
071161475;4.000;0090
071161476;3.000;0090
071161477;4.000;0090
071161478;4.000;0090
071161479;4.000;0090
071161480;4.000;0090
071161481;4.000;0090
071161482;3.000;0090
071161483;4.000;0090
071161484;4.000;0090
071161485;4.000;0090
071161486;4.000;0090
071161487;4.000;0090
071161488;3.000;0090
071161489;3.000;0090
071161490;4.000;0090
071161491;4.000;0090
071161492;4.000;0090
071161493;1.000;0090
071161494;3.000;0090
071161510;103.000;0090
071161528;2.000;0090
071161529;6.000;0090
071161530;5.000;0090
071161531;3.000;0090
071161532;3.000;0090
071161533;4.000;0090
071161534;9.000;0090
071161541;6.000;0090
071161633;2.000;0090
071161635;2.000;0090
071161741;3.000;0090
071161771;3.000;0090
071161772;2.000;0090
071161773;2.000;0090
071161774;6.000;0090
071161777;2.000;0090
071161778;6.000;0090
071161779;4.000;0090
071161780;2.000;0090
071161782;28.000;0090
071161783;14.000;0090
071161784;10.000;0090
071161785;10.000;0090
071161786;9.000;0090
071161787;21.000;0090
071161788;21.000;0090
071161789;19.000;0090
071161791;23.000;0090
071161792;24.000;0090
071161793;12.000;0090
071161794;22.000;0090
071161796;22.000;0090
071161797;22.000;0090
071161798;19.000;0090
071161799;20.000;0090
071161800;22.000;0090
071161801;28.000;0090
071161802;25.000;0090
071161803;25.000;0090
071161804;21.000;0090
071161805;23.000;0090
071161806;48.000;0090
071161807;47.000;0090
071161808;50.000;0090
071161809;50.000;0090
071161811;17.000;0090
071161813;13.000;0090
071161814;14.000;0090
071161815;16.000;0090
071161816;20.000;0090
071161817;17.000;0090
071161818;22.000;0090
071161819;4.000;0090
071161820;4.000;0090
071161821;5.000;0090
071161822;4.000;0090
071161823;5.000;0090
071161826;20.000;0090
071161827;20.000;0090
071161828;19.000;0090
071161829;20.000;0090
071161830;20.000;0090
071161831;14.000;0090
071161832;14.000;0090
071161833;16.000;0090
071161834;5.000;0090
071161835;5.000;0090
071161836;5.000;0090
071161837;18.000;0090
071161838;16.000;0090
071161839;17.000;0090
071161845;7.000;0090
071161846;15.000;0090
071161847;10.000;0090
071161848;10.000;0090
071161849;7.000;0090
071161850;15.000;0090
071161851;12.000;0090
071161852;15.000;0090
071161853;30.000;0090
071161854;29.000;0090
071161855;28.000;0090
071161856;28.000;0090
071161857;29.000;0090
071161858;27.000;0090
071161859;29.000;0090
071161860;30.000;0090
071161861;24.000;0090
071161862;20.000;0090
071161863;21.000;0090
071161864;15.000;0090
071161865;15.000;0090
071161866;18.000;0090
071161867;18.000;0090
071161868;18.000;0090
071161869;24.000;0090
071161870;14.000;0090
071161871;30.000;0090
071161872;10.000;0090
071161873;7.000;0090
071161874;27.000;0090
071161875;28.000;0090
071161876;25.000;0090
071161877;20.000;0090
071161878;20.000;0090
071161879;20.000;0090
071161880;32.000;0090
071161881;31.000;0090
071161882;32.000;0090
071161890;3.000;0090
071161913;22.000;0090
071161914;2.000;0090
071161915;3.000;0090
071161917;4.000;0090
071161921;5.000;0090
071161922;1.000;0090
071161923;1.000;0090
071161926;11.000;0090
071162019;7.000;0090
071162020;29.000;0090
071162021;37.000;0090
071162022;29.000;0090
071162023;34.000;0090
071162024;31.000;0090
071162025;36.000;0090
071162026;39.000;0090
071162027;36.000;0090
071162028;36.000;0090
071162029;36.000;0090
071162030;14.000;0090
071162031;15.000;0090
071162032;14.000;0090
071162033;15.000;0090
071162034;14.000;0090
071162035;18.000;0090
071162036;17.000;0090
071162037;19.000;0090
071162038;15.000;0090
071162039;18.000;0090
071162040;7.000;0090
071162041;5.000;0090
071162042;10.000;0090
071162044;20.000;0090
071162045;30.000;0090
071162046;17.000;0090
071162047;15.000;0090
071162048;10.000;0090
071162049;10.000;0090
071162050;20.000;0090
071162051;30.000;0090
071162053;8.000;0090
071162054;3.000;0090
071162055;3.000;0090
071162056;8.000;0090
071162057;6.000;0090
071162058;5.000;0090
071162059;8.000;0090
071162060;8.000;0090
071162061;4.000;0090
071162062;4.000;0090
071162081;1.000;0090
071162083;3.000;0090
071162084;1.000;0090
071162085;2.000;0090
071162086;1.000;0090
071162096;1.000;0090
071162098;18.000;0090
071162099;9.000;0090
071162100;1.000;0090
071162103;21.000;0090
071162111;5.000;0090
071162112;3.000;0090
071162114;8.000;0090
071162115;2.000;0090
071162121;31.000;0090
071162122;17.000;0090
071162124;2.000;0090
071162128;3.000;0090
071162129;15.000;0090
071162130;16.000;0090
071162133;9.000;0090
071162134;19.000;0090
071162135;18.000;0090
071162136;1.000;0090
071162137;19.000;0090
071162138;24.000;0090
071162139;27.000;0090
071162172;1.000;0090
071162177;2.000;0090
071162178;1.000;0090
071162180;2.000;0090
071162181;1.000;0090
071162182;1.000;0090
071162183;2.000;0090
071162184;1.000;0090
071162185;2.000;0090
071162187;2.000;0090
071162188;2.000;0090
071162189;2.000;0090
071162190;1.000;0090
071162232;4.000;0090
071162234;4.000;0090
071162235;4.000;0090
071162236;4.000;0090
071162237;4.000;0090
071162238;4.000;0090
071162239;4.000;0090
071162240;4.000;0090
071162241;4.000;0090
071162242;4.000;0090
071162243;4.000;0090
071162245;3.000;0090
071162246;4.000;0090
071162247;4.000;0090
071162248;4.000;0090
071162249;4.000;0090
071162250;4.000;0090
071162251;4.000;0090
071162252;4.000;0090
071162253;3.000;0090
071162254;3.000;0090
071162255;4.000;0090
071162256;4.000;0090
071162257;4.000;0090
071162258;4.000;0090
071162259;4.000;0090
071162260;4.000;0090
071162261;4.000;0090
071162262;4.000;0090
071162263;4.000;0090
071162270;1.000;0090
071162277;1.000;0090
071162279;1.000;0090
071162603;7.000;0090
071162609;1.000;0090
071162610;3.000;0090
071162612;13.000;0090
071162657;15.000;0090
071162669;2.000;0090
071162670;1.000;0090
071162673;2.000;0090
071162674;2.000;0090
071162675;2.000;0090
071162676;2.000;0090
071162677;2.000;0090
071162678;2.000;0090
071162680;2.000;0090
071162691;1.000;0090
071162692;2.000;0090
071162693;2.000;0090
071162694;2.000;0090
071162695;2.000;0090
071162696;2.000;0090
071162697;2.000;0090
071162698;2.000;0090
071162699;2.000;0090
071162700;2.000;0090
071162701;2.000;0090
071162702;2.000;0090
071162703;2.000;0090
071162704;2.000;0090
071162705;2.000;0090
071162706;2.000;0090
071162707;2.000;0090
071162708;2.000;0090
071162709;2.000;0090
071162710;2.000;0090
071162711;2.000;0090
071162712;2.000;0090
071162713;2.000;0090
071162714;2.000;0090
071162715;2.000;0090
071162716;2.000;0090
071162717;2.000;0090
071162718;2.000;0090
071162719;2.000;0090
071162720;2.000;0090
071162721;2.000;0090
071162722;2.000;0090
071162723;2.000;0090
071162724;2.000;0090
071162725;2.000;0090
071162726;2.000;0090
071162727;2.000;0090
071162728;2.000;0090
071162729;2.000;0090
071162730;2.000;0090
071162731;2.000;0090
071162732;2.000;0090
071162733;2.000;0090
071162734;2.000;0090
071162735;3.000;0090
071162736;3.000;0090
071162737;2.000;0090
071162738;2.000;0090
071162739;2.000;0090
071162740;2.000;0090
071162741;2.000;0090
071162742;2.000;0090
071162743;3.000;0090
071162744;2.000;0090
071162745;2.000;0090
071162746;2.000;0090
071162747;2.000;0090
071162748;2.000;0090
071162749;2.000;0090
071162750;2.000;0090
071162751;2.000;0090
071162752;2.000;0090
071162753;2.000;0090
071162754;2.000;0090
071162755;2.000;0090
071162756;2.000;0090
071162757;2.000;0090
071162758;2.000;0090
071162759;2.000;0090
071162760;2.000;0090
071162761;2.000;0090
071162762;2.000;0090
071162763;2.000;0090
071162764;2.000;0090
071162765;2.000;0090
071162766;2.000;0090
071162767;2.000;0090
071162768;2.000;0090
071162769;2.000;0090
071162770;2.000;0090
071162771;2.000;0090
071162772;2.000;0090
071162773;2.000;0090
071162774;1.000;0090
071162775;2.000;0090
071162776;2.000;0090
071162777;2.000;0090
071162778;2.000;0090
071162779;2.000;0090
071162780;2.000;0090
071162781;2.000;0090
071162782;2.000;0090
071162783;2.000;0090
071162784;2.000;0090
071162785;2.000;0090
071162786;2.000;0090
071162787;2.000;0090
071162788;2.000;0090
071162789;2.000;0090
071162790;2.000;0090
071162791;2.000;0090
071162792;2.000;0090
071162793;2.000;0090
071162794;2.000;0090
071162795;2.000;0090
071162796;2.000;0090
071162797;2.000;0090
071162798;2.000;0090
071162799;2.000;0090
071162800;2.000;0090
071162801;2.000;0090
071162802;2.000;0090
071162803;2.000;0090
071162804;2.000;0090
071162805;2.000;0090
071162806;1.000;0090
071162807;2.000;0090
071162808;1.000;0090
071162809;1.000;0090
071162810;2.000;0090
071162811;2.000;0090
071162812;2.000;0090
071162813;2.000;0090
071162814;2.000;0090
071162815;2.000;0090
071162816;2.000;0090
071162817;2.000;0090
071162818;1.000;0090
071162819;1.000;0090
071162821;3.000;0090
071162856;4.000;0090
071162872;8.000;0090
071162873;9.000;0090
071162874;12.000;0090
071162875;12.000;0090
071162876;12.000;0090
071162877;12.000;0090
071162878;10.000;0090
071162879;7.000;0090
071162880;4.000;0090
071162891;6.000;0090
071162892;4.000;0090
071162893;10.000;0090
071162894;9.000;0090
071162895;9.000;0090
071162896;7.000;0090
071162898;2.000;0090
071162899;6.000;0090
071162902;2.000;0090
071162903;5.000;0090
071162913;6.000;0090
071162921;6.000;0090
071162922;6.000;0090
071162924;4.000;0090
071162931;3.000;0090
071162971;4.000;0090
071162973;2.000;0090
071162974;5.000;0090
071162975;1.000;0090
071162985;1.000;0090
071162987;3.000;0090
071162988;4.000;0090
071162989;4.000;0090
071162990;5.000;0090
071162993;3.000;0090
071162995;2.000;0090
071162997;3.000;0090
071162998;2.000;0090
071162999;3.000;0090
071163008;4.000;0090
071163010;4.000;0090
071163012;11.000;0090
071163013;10.000;0090
071163022;3.000;0090
071163023;5.000;0090
071163025;7.000;0090
071163026;8.000;0090
071163040;2.000;0090
071163047;1.000;0090
071163049;2.000;0090
071163050;3.000;0090
071163052;3.000;0090
071163057;2.000;0090
071163058;3.000;0090
071163059;3.000;0090
071163086;106.000;0090
071163087;96.000;0090
071163100;2.000;0090
071163109;29.000;0090
071163111;2.000;0090
071163112;1.000;0090
071163113;2.000;0090
071163114;1.000;0090
071163116;2.000;0090
071163117;2.000;0090
071163118;2.000;0090
071163120;1.000;0090
071163121;2.000;0090
071163122;13.000;0090
071163123;18.000;0090
071163124;17.000;0090
071163127;21.000;0090
071163143;2.000;0090
071163145;1.000;0090
071163147;23.000;0090
071163149;3.000;0090
071163150;3.000;0090
071163151;2.000;0090
071163152;1.000;0090
071163153;6.000;0090
071163154;6.000;0090
071163155;6.000;0090
071163156;4.000;0090
071163157;4.000;0090
071163158;4.000;0090
071163164;5.000;0090
071163165;2.000;0090
071163248;8.000;0090
071163251;75.000;0090
071163269;500.000;0090
071163337;2.000;0090
071163338;2.000;0090
071163341;3.000;0090
071163342;3.000;0090
071163343;3.000;0090
071163344;3.000;0090
071163345;10.000;0090
071163346;10.000;0090
071163384;1.000;0090
071163478;25.000;0090
071163479;26.000;0090
071163486;3.000;0090
071163496;4.000;0090
071163497;2.000;0090
071163498;3.000;0090
071163499;5.000;0090
071163508;68.000;0090
071163559;4.000;0090
071163560;1.000;0090
071163562;2.000;0090
071163563;3.000;0090
071163640;138.000;0090
071163641;2.000;0090
071163642;2.000;0090
071163643;4.000;0090
071163653;75.000;0090
071163654;64.000;0090
071163673;15.000;0090
071163674;13.000;0090
071163675;17.000;0090
071163676;17.000;0090
071163682;12.000;0090
071163683;13.000;0090
071163708;1.000;0090
071163710;1.000;0090
071163711;2.000;0090
071163712;3.000;0090
071163713;1.000;0090
071163780;168.000;0090
071164016;3.000;0090
071164017;2.000;0090
071164018;3.000;0090
071164019;31.000;0090
071164021;3.000;0090
071164031;7.000;0090
071164032;9.000;0090
071164086;28.000;0090
071164087;23.000;0090
071164100;6.000;0090
071164122;2.000;0090
071164124;53.000;0090
071164132;12.000;0090
071164149;41.000;0090
071164152;35.000;0090
071164223;1.000;0090
071164308;2.000;0090
071164309;2.000;0090
071164310;2.000;0090
071164317;1.000;0090
071164318;2.000;0090
071164319;2.000;0090
071164321;2.000;0090
071164323;2.000;0090
071164326;1.000;0090
071164327;1.000;0090
071164328;2.000;0090
071164329;1.000;0090
071164330;1.000;0090
071164331;5.000;0090
071164332;6.000;0090
071164333;5.000;0090
071164334;11.000;0090
071164335;12.000;0090
071164336;2.000;0090
071164337;3.000;0090
071164341;1.000;0090
071164365;2.000;0090
071164390;9.000;0090
071164404;6.000;0090
071164405;6.000;0090
071164406;6.000;0090
071164407;6.000;0090
071164408;2.000;0090
071164409;2.000;0090
071164410;42.000;0090
071164411;10.000;0090
071164425;2.000;0090
071164434;6.000;0090
071164435;6.000;0090
071164441;47.000;0090
071164500;9.000;0090
071164511;10.000;0090
071164512;10.000;0090
071164513;7.000;0090
071164515;10.000;0090
071164516;8.000;0090
071164517;7.000;0090
071164518;10.000;0090
071164519;10.000;0090
071164562;11.000;0090
071164571;2.000;0090
071164572;2.000;0090
071164573;2.000;0090
071164574;2.000;0090
071164575;2.000;0090
071164576;4.000;0090
071164577;4.000;0090
071164578;4.000;0090
071164579;4.000;0090
071164580;4.000;0090
071164581;4.000;0090
071164582;4.000;0090
071164583;4.000;0090
071164584;4.000;0090
071164585;4.000;0090
071164586;4.000;0090
071164587;4.000;0090
071164589;1.000;0090
071164590;2.000;0090
071164592;2.000;0090
071164593;8.000;0090
071164594;8.000;0090
071164595;8.000;0090
071164596;8.000;0090
071164597;8.000;0090
071164598;8.000;0090
071164599;8.000;0090
071164600;8.000;0090
071164601;8.000;0090
071164602;8.000;0090
071164603;8.000;0090
071164604;8.000;0090
071164605;2.000;0090
071164606;2.000;0090
071164607;2.000;0090
071164608;2.000;0090
071164609;2.000;0090
071164610;2.000;0090
071164611;2.000;0090
071164612;2.000;0090
071164613;2.000;0090
