id;count;ax31
071128203;1.000;0888
071128203;2.000;0777
071128204;1.000;0090
071128204;2.000;0888
071128204;1.000;0777
071128208;1.000;0777
071128210;2.000;0777
071128212;1.000;0777
071128213;1.000;0090
071128213;1.000;0888
071128213;2.000;0777
071128214;1.000;0888
071128214;2.000;0777
071128215;1.000;0888
071128215;2.000;0777
071128216;1.000;0777
071128217;1.000;0888
071128217;1.000;0777
071128218;3.000;0090
071128218;2.000;0888
071128220;2.000;0777
071128220;1.000;0090
071128220;2.000;0888
071128221;1.000;0777
071128221;2.000;0888
071128222;2.000;0777
071128222;2.000;0888
071128223;2.000;0777
071128223;2.000;0888
071128224;2.000;0777
071128224;2.000;0888
071128225;2.000;0777
071128225;2.000;0888
071128226;12.000;0090
071128226;12.000;0888
071128226;2.000;0777
071128234;22.000;0090
071128234;2.000;0888
071128236;1.000;0777
071128236;1.000;0090
071128237;1.000;0777
071128237;1.000;0888
071128238;3.000;0777
071128252;225.000;0090
071128252;4.000;0777
071128305;301.000;0090
071128305;4.000;0777
071128306;257.000;0090
071128306;4.000;0777
071128308;4.000;0777
071128309;1.000;0777
071128310;3.000;0777
071128311;66.000;0090
071128311;10.000;0888
071128311;4.000;0777
071128316;3.000;0777
071128316;3.000;0090
071128317;3.000;0777
071128317;8.000;0888
071128318;49.000;0090
071128318;10.000;0888
071128318;10.000;0777
071128319;63.000;0090
071128319;14.000;0777
071128319;10.000;0888
071128322;2.000;0888
071128323;1.000;0090
071128323;3.000;0777
071128323;9.000;0888
071128327;3.000;0090
071128327;1.000;0888
071128327;3.000;0777
071128345;1.000;0888
071128425;6.000;0090
071128426;8.000;0090
071128441;4.000;0090
071128446;4.000;0090
071128447;13.000;0090
071128450;2.000;0090
071128452;8.000;0090
071128454;15.000;0090
071128458;13.000;0090
071128462;10.000;0090
071128464;4.000;0090
071128466;1.000;0090
071128467;4.000;0090
071128468;10.000;0090
071128470;8.000;0090
071128471;1.000;0090
071128499;42.000;0090
071128500;19.000;0090
071128501;4.000;0090
071128502;38.000;0090
071128506;2.000;0090
071128511;10.000;0888
071128511;2.000;0777
071128511;790.000;0090
071128512;4.000;0888
071128513;4.000;0777
071128513;1.000;0888
071128514;7.000;0888
071128515;12.000;0888
071128529;16.000;0777
071128529;10.000;0888
071128530;8.000;0777
071128530;277.000;0090
071128530;10.000;0888
071128532;1.000;0777
071128532;4.000;0888
071128533;10.000;0888
071128533;3.000;0777
071128533;44.000;0090
071128535;33.000;0090
071128536;40.000;0090
071128539;10.000;0090
071128541;2.000;0777
071128541;7.000;0888
071128542;6.000;0777
071128542;10.000;0888
071128543;2.000;0777
071128544;2.000;0777
071128545;2.000;0777
071128549;210.000;0090
071128551;20.000;0777
071128552;4.000;0777
071128556;4.000;0777
071128556;6.000;0090
071128556;3.000;0888
071128558;2.000;0777
071128558;79.000;0090
071128558;3.000;0888
071128559;65.000;0090
071128559;3.000;0888
071128559;2.000;0777
071128560;3.000;0888
071128560;72.000;0090
071128560;2.000;0777
071128562;1.000;0888
071128562;1.000;0090
071128562;2.000;0777
071128563;1.000;0888
071128563;1.000;0090
071128563;2.000;0777
071128567;8.000;0888
071128572;1.000;0888
071128572;2.000;0090
071128572;2.000;0777
071128575;10.000;0888
071128575;24.000;0090
071128575;3.000;0777
071128581;24.000;0090
071128581;2.000;0777
071128583;3.000;0888
071128583;2.000;0777
071128585;4.000;0777
071128585;15.000;0090
071128586;5.000;0888
071128687;17.000;0777
071128687;531.000;0090
071128687;20.000;0888
071128688;53.000;0777
071128688;20.000;0888
071128689;37.000;0777
071128689;20.000;0888
071128690;5.000;0777
071128690;165.000;0090
071128690;20.000;0888
071128693;10.000;0888
071128693;16.000;0777
071128694;6.000;0888
071128702;2.000;0888
071128809;2.000;0777
071128810;1.000;0777
071128812;2.000;0777
071128812;9.000;0888
071128813;3.000;0777
071128814;10.000;0777
071128814;25.000;0888
071128814;89.000;0090
071128815;34.000;0090
071128815;4.000;0777
071128818;114.000;0090
071128818;10.000;0777
071128820;3.000;0888
071128820;2.000;0777
071128821;4.000;0090
071128821;2.000;0777
071128828;4.000;0090
071128828;2.000;0777
071128828;10.000;0888
071128838;10.000;0888
071128838;607.000;0090
071128838;4.000;0777
071128840;5.000;0777
071128841;1.000;0090
071128852;26.000;0090
071128872;3.000;0090
071128877;1.000;0090
071128878;3.000;0090
071128879;1.000;0888
071128879;4.000;0090
071128879;1.000;0777
071128880;1.000;0888
071128880;2.000;0777
071128881;6.000;0777
071128906;10.000;0090
071128908;2.000;0777
071128908;2.000;0888
071128909;4.000;0777
071128909;20.000;0888
071128910;2.000;0777
071128910;35.000;0090
071128910;20.000;0888
071128912;4.000;0888
071128921;2.000;0888
071128921;3.000;0777
071128921;3.000;0090
071128922;1.000;0888
071128922;2.000;0777
071128925;1.000;0777
071128925;1.000;0090
071128925;2.000;0888
071128926;2.000;0777
071128926;2.000;0090
071128926;2.000;0888
071128928;1.000;0777
071128928;1.000;0888
071128929;1.000;0090
071128929;2.000;0777
071128929;2.000;0888
071128932;1.000;0090
071128932;2.000;0777
071128932;2.000;0888
071128934;4.000;0090
071128934;3.000;0777
071128934;1.000;0888
071128935;1.000;0090
071128935;2.000;0777
071128935;1.000;0888
071128936;1.000;0090
071128937;3.000;0090
071128938;1.000;0777
071128939;1.000;0777
071128940;5.000;0777
071128943;2.000;0888
071128950;484.000;0090
071128950;82.000;0777
071128950;27.000;0888
071128952;2.000;0777
071128952;43.000;0090
071128953;30.000;0090
071128953;1.000;0777
071128956;111.000;0090
071128956;2.000;0777
071128957;35.000;0090
071128957;6.000;0777
071128958;4.000;0777
071128959;209.000;0090
071128959;12.000;0777
071128960;141.000;0090
071128960;5.000;0777
071128961;237.000;0090
071128961;8.000;0777
071128962;98.000;0090
071128962;7.000;0777
071128963;3.000;0777
071128964;2.000;0777
071128970;2.000;0777
071128974;235.000;0090
071128974;5.000;0777
071128975;188.000;0090
071128975;17.000;0777
071128977;2.000;0777
071128977;142.000;0090
071128977;10.000;0888
071128978;69.000;0090
071128978;2.000;0777
071128982;1.000;0777
071128983;108.000;0090
071128983;10.000;0888
071128983;3.000;0777
071128989;8.000;0090
071128991;2.000;0777
071128991;11.000;0090
071128992;30.000;0090
071128992;1.000;0777
071128993;5.000;0090
071128993;4.000;0777
071128994;2.000;0777
071128995;2.000;0777
071128996;2.000;0777
071129000;2.000;0777
071129001;2.000;0777
071129002;2.000;0777
071129003;4.000;0777
071129003;8.000;0090
071129004;5.000;0090
071129004;1.000;0777
071129005;2.000;0777
071129005;3.000;0090
071129006;2.000;0777
071129006;6.000;0090
071129008;2.000;0777
071129009;3.000;0777
071129009;61.000;0090
071129012;2.000;0777
071129013;1.000;0777
071129014;2.000;0777
071129014;2.000;0090
071129015;2.000;0777
071129015;1.000;0090
071129016;2.000;0777
071129027;20.000;0888
071129027;120.000;0090
071129027;15.000;0777
071129031;8.000;0888
071129034;3.000;0777
071129038;8.000;0888
071129039;8.000;0090
071129040;5.000;0090
071129043;5.000;0888
071129044;2.000;0888
071129051;1.000;0888
071129054;4.000;0090
071129055;12.000;0090
071129056;12.000;0090
071129061;12.000;0888
071129159;1.000;0888
071129160;25.000;0888
071129160;4.000;0777
071129160;49.000;0090
071129186;10.000;0888
071129186;2.000;0777
071129186;1273.000;0090
071129190;10.000;0888
071129190;2.000;0777
071129190;14.000;0090
071129246;2.000;0777
071129246;465.000;0090
071129246;10.000;0888
071129253;2.000;0777
071129284;4.000;0090
071129284;2.000;0888
071129284;3.000;0777
071129285;2.000;0888
071129285;2.000;0090
071129285;3.000;0777
071129286;100.000;0090
071129287;8.000;0090
071129288;6.000;0777
071129288;7.000;0888
071129289;4.000;0090
071129290;29.000;0777
071129290;9.000;0888
071129290;4.000;0090
071129291;7.000;0888
071129291;20.000;0090
071129291;2.000;0777
071129292;3.000;0777
071129292;10.000;0888
071129306;18.000;0090
071129306;6.000;0777
071129308;1.000;0777
071129309;4.000;0777
071129316;1.000;0090
071129316;1.000;0777
071129317;2.000;0777
071129318;3.000;0777
071129319;2.000;0777
071129320;2.000;0777
071129321;2.000;0777
071129322;1.000;0090
071129322;4.000;0777
071129323;2.000;0777
071129324;2.000;0777
071129325;2.000;0777
071129326;2.000;0777
071129328;1.000;0777
071129330;4.000;0777
071129330;10.000;0888
071129330;699.000;0090
071129351;2.000;0777
071129351;10.000;0888
071129351;244.000;0090
071129428;5.000;0777
071129429;4.000;0777
071129432;10.000;0888
071129432;13.000;0777
071129432;256.000;0090
071129439;19.000;0777
071129439;104.000;0090
071129439;10.000;0888
071129497;20.000;0888
071129498;50.000;0090
071129499;2.000;0777
071129499;5.000;0090
071129499;5.000;0888
071129500;20.000;0090
071129511;20.000;0090
071129511;2.000;0888
071129512;15.000;0090
071129513;2.000;0888
071129513;15.000;0090
071129514;4.000;0777
071129514;16.000;0090
071129514;5.000;0888
071129515;5.000;0888
071129515;86.000;0090
071129515;5.000;0777
071129516;1.000;0888
071129516;15.000;0090
071129525;10.000;0888
071129525;76.000;0090
071129525;53.000;0777
071129526;10.000;0888
071129526;2.000;0777
071129534;10.000;0888
071129534;464.000;0090
071129534;4.000;0777
071129535;10.000;0888
071129535;6.000;0777
071129535;34.000;0090
071129536;2.000;0888
071129536;2.000;0777
071129548;10.000;0888
071129548;4.000;0777
071129548;59.000;0090
071129578;2.000;0888
071129578;2.000;0777
071129578;7.000;0090
071129608;1.000;0888
071129612;1.000;0777
071129615;1.000;0888
071129616;2.000;0888
071129616;9.000;0777
071129616;15.000;0090
071129622;5.000;0777
071129622;3.000;0090
071129622;1.000;0888
071129625;1.000;0888
071129630;4.000;0777
071129630;8.000;0090
071129630;2.000;0888
071129633;2.000;0777
071129633;2573.000;0090
071129633;10.000;0888
071129634;42.000;0090
071129634;10.000;0888
071129634;2.000;0777
071129640;17.000;0090
071129640;8.000;0777
071129644;6.000;0888
071129644;2.000;0777
071129645;134.000;0090
071129645;10.000;0888
071129645;4.000;0777
071129647;4.000;0777
071129647;10.000;0888
071129647;2.000;0090
071129649;2.000;0777
071129649;10.000;0888
071129650;5.000;0777
071129650;10.000;0888
071129650;59.000;0090
071129651;10.000;0888
071129651;3.000;0777
071129651;3.000;0090
071129652;2.000;0777
071129652;10.000;0888
071129652;46.000;0090
071129653;4.000;0090
071129653;10.000;0888
071129653;4.000;0777
071129654;10.000;0888
071129654;15.000;0777
071129654;40.000;0090
071129655;39.000;0090
071129655;2.000;0777
071129655;10.000;0888
071129656;3.000;0777
071129656;5.000;0888
071129657;3.000;0777
071129657;10.000;0888
071129659;5.000;0777
071129659;10.000;0888
071129661;4.000;0777
071129661;10.000;0888
071129661;54.000;0090
071129662;10.000;0888
071129662;2.000;0777
071129663;10.000;0888
071129664;10.000;0888
071129664;3.000;0777
071129665;10.000;0888
071129665;29.000;0090
071129665;4.000;0777
071129666;1.000;0888
071129667;5.000;0888
071129668;5.000;0090
071129668;4.000;0777
071129668;10.000;0888
071129672;3.000;0777
071129672;10.000;0888
071129672;1.000;0090
071129673;4.000;0777
071129673;10.000;0888
071129673;27.000;0090
071129674;10.000;0888
071129674;4.000;0777
071129674;21.000;0090
071129696;3.000;0777
071129698;4.000;0777
071129698;525.000;0090
071129703;25.000;0888
071129703;87.000;0777
071129703;60.000;0090
071129704;32.000;0777
071129704;1037.000;0090
071129704;25.000;0888
071129719;20.000;0888
071129719;1845.000;0090
071129719;8.000;0777
071129720;20.000;0888
071129720;2100.000;0090
071129720;7.000;0777
071129722;10.000;0888
071129722;1078.000;0090
071129722;9.000;0777
071129726;29.000;0888
071129726;57.000;0090
071129726;6.000;0777
071129727;20.000;0888
071129727;140.000;0090
071129727;6.000;0777
071129728;18.000;0090
071129728;10.000;0888
071129728;30.000;0777
071129752;5.000;0777
071129752;6.000;0888
071129753;2.000;0777
071129753;5.000;0888
071129756;2.000;0777
071129756;1.000;0090
071129758;1.000;0888
071129759;7.000;0777
071129759;10.000;0888
071129759;540.000;0090
071129760;26.000;0777
071129760;10.000;0888
071129760;67.000;0090
071129761;4.000;0777
071129761;2.000;0888
071129761;20.000;0090
071129762;7.000;0090
071129762;2.000;0888
071129762;4.000;0777
071129765;15.000;0090
071129765;15.000;0777
071129766;13.000;0777
071129782;2903.000;0090
071129782;19.000;0777
071129783;17.000;0777
071129783;1547.000;0090
071129790;8.000;0090
071129793;15.000;0777
071129793;1.000;0090
071129794;6.000;0777
071129794;133.000;0090
071129798;6.000;0090
071129800;1.000;0888
071129809;7.000;0888
071129810;8.000;0090
071129811;1.000;0888
071129814;1.000;0888
071129839;2.000;0777
071129839;10.000;0888
071129839;8393.000;0090
071129849;7.000;0090
071129850;3.000;0888
071129858;4.000;0777
071129858;38.000;0090
071129871;70.000;0090
071129874;23.000;0090
071129875;19.000;0090
071129885;110.000;0090
071129885;10.000;0888
071129885;12.000;0777
071129890;2.000;0090
071129890;2.000;0777
071129893;86.000;0090
071129902;1.000;0777
071129903;9.000;0888
071129903;5.000;0777
071129903;662.000;0090
071129908;1.000;0888
071129920;387.000;0090
071129920;10.000;0888
071129920;10.000;0777
071130060;2.000;0888
071130060;2.000;0777
071130060;1.000;0090
071130061;2.000;0888
071130061;4.000;0777
071130061;1.000;0090
071130067;3.000;0090
071130067;1.000;0888
071130067;1.000;0777
071130068;2.000;0888
071130069;2.000;0888
071130070;1.000;0090
071130070;1.000;0888
071130070;1.000;0777
071130074;2.000;0888
071130076;1.000;0888
071130078;1.000;0888
071130080;2.000;0777
071130080;2.000;0888
071130090;3.000;0090
071130090;2.000;0888
071130094;1.000;0888
071130106;7.000;0777
071130106;19.000;0888
071130107;7.000;0777
071130107;20.000;0888
071130108;8.000;0888
071130109;11.000;0888
071130128;3.000;0777
071130128;298.000;0090
071130128;10.000;0888
071130133;19.000;0888
071130134;3.000;0888
071130141;1.000;0777
071130143;2.000;0777
071130143;1.000;0888
071130145;1.000;0090
071130145;2.000;0888
071130145;1.000;0777
071130146;1.000;0888
071130147;1.000;0888
071130148;1.000;0888
071130149;1.000;0888
071130149;2.000;0777
071130149;2.000;0090
071130150;2.000;0090
071130150;3.000;0777
071130150;2.000;0888
071130151;3.000;0777
071130151;2.000;0888
071130151;1.000;0090
071130152;3.000;0777
071130152;2.000;0888
071130152;1.000;0090
071130153;3.000;0777
071130153;2.000;0888
071130153;1.000;0090
071130154;4.000;0777
071130154;2.000;0888
071130154;9.000;0090
071130155;4.000;0777
071130155;2.000;0888
071130155;1.000;0090
071130156;2.000;0888
071130156;1.000;0090
071130156;2.000;0777
071130179;1.000;0090
071130179;1.000;0888
071130179;3.000;0777
071130181;6.000;0090
071130181;2.000;0888
071130183;9.000;0090
071130188;60.000;0090
071130188;2.000;0888
071130188;7.000;0777
071130195;2.000;0090
071130195;2.000;0888
071130195;3.000;0777
071130197;2.000;0090
071130197;2.000;0888
071130197;3.000;0777
071130199;2.000;0090
071130199;2.000;0888
071130199;3.000;0777
071130207;10.000;0888
071130207;1.000;0777
071130207;3.000;0090
071130208;5.000;0888
071130209;2.000;0888
071130210;141.000;0090
071130210;10.000;0888
071130210;5.000;0777
071130221;140.000;0090
071130222;66.000;0090
071130223;24.000;0090
071130224;188.000;0090
071130229;4.000;0777
071130229;87.000;0090
071130231;3.000;0090
071130231;1.000;0777
071130231;2.000;0888
071130233;1.000;0090
071130233;4.000;0777
071130233;2.000;0888
071130235;1.000;0777
071130235;1.000;0888
071130235;1.000;0090
071130237;4.000;0090
071130237;2.000;0777
071130237;2.000;0888
071130241;2.000;0777
071130241;1.000;0888
071130243;2.000;0777
071130243;2.000;0090
071130243;2.000;0888
071130246;1.000;0777
071130248;2.000;0888
071130248;5.000;0090
071130248;4.000;0777
071130271;1.000;0888
071130275;278.000;0090
071130276;406.000;0090
071130277;408.000;0090
071130278;192.000;0090
071130280;6.000;0777
071130283;53.000;0090
071130285;17.000;0777
071130285;1535.000;0090
071130285;10.000;0888
071130373;56.000;0090
071130373;10.000;0888
071130375;8.000;0888
071130379;154.000;0090
071130379;2.000;0777
071130380;712.000;0090
071130380;7.000;0777
071130380;10.000;0888
071130388;1748.000;0090
071130388;2.000;0777
071130389;2012.000;0090
071130389;2.000;0777
071130391;10.000;0888
071130391;7.000;0777
071130391;94.000;0090
071130392;10.000;0888
071130392;5.000;0777
071130393;10.000;0888
071130393;4.000;0777
071130393;179.000;0090
071130394;10.000;0888
071130394;2.000;0777
071130394;12.000;0090
071130401;3.000;0777
071130401;10.000;0888
071130401;2144.000;0090
071130403;10.000;0888
071130403;10.000;0777
071130403;928.000;0090
071130407;20.000;0888
071130434;2.000;0777
071130434;203.000;0090
071130434;10.000;0888
071130439;6.000;0090
071130440;9.000;0888
071130445;281.000;0090
071130445;2.000;0777
071130447;168.000;0090
071130447;5.000;0777
071130455;240.000;0090
071130455;5.000;0777
071130456;280.000;0090
071130456;3.000;0777
071130457;3.000;0777
071130457;139.000;0090
071130481;6.000;0777
071130481;216.000;0090
071130482;4.000;0777
071130482;250.000;0090
071130483;4.000;0777
071130483;275.000;0090
071130484;4.000;0777
071130484;270.000;0090
071130485;5.000;0777
071130485;237.000;0090
071130487;5.000;0777
071130487;72.000;0090
071130488;261.000;0090
071130488;5.000;0777
071130501;63.000;0090
071130526;12.000;0090
071130534;97.000;0090
071130551;217.000;0090
071130551;4.000;0777
071130555;6.000;0777
071130555;255.000;0090
071130562;4.000;0777
071130562;342.000;0090
071130607;4.000;0090
071130646;311.000;0090
071130646;10.000;0888
071130646;12.000;0777
071130652;1.000;0777
071130671;177.000;0090
071130671;4.000;0777
071130690;2.000;0777
071130692;3.000;0888
071130693;1.000;0888
071130695;4.000;0777
071130695;101.000;0090
071130697;8.000;0888
071130698;4.000;0777
071130698;57.000;0090
071130700;2.000;0777
071130700;1.000;0888
071130791;4.000;0777
071130792;14.000;0777
071130793;16.000;0777
071130793;81.000;0090
071130797;39.000;0090
071130797;3.000;0777
071130797;10.000;0888
071130802;3.000;0777
071130802;10.000;0888
071130802;766.000;0090
071130803;2.000;0777
071130803;76.000;0090
071130803;10.000;0888
071130804;1.000;0888
071130806;2.000;0777
071130806;685.000;0090
